40.0511897,-75.0594911,Phila-Cottman,NWC Bustleton Ave & Bleigh Ave,7400 Bustleton Ave,Philadelphia,PA,19152-4312,Philadelphia County
40.0522072,-75.6659551,Uwchlan Township,SWC Eagleview Blvd & Dowlin Forge Rd,180 Eagleview Blvd,Exton,PA,19341-3012,Chester County
40.0564764,-80.5987029,Wheeling,SWC I-70 & Cabela Dr,300 Cabela Dr,Triadelphia,WV,26059-1023,Ohio County
40.0566491,-82.9213333,Columbus NE,SWC Morse Rd & Morse Crossing,4199 Morse Xing,Columbus,OH,43219-6015,Franklin County
40.0590166,-74.1496122,Brick,NWC Hwy 70 & Cedar Bridge Ave,570 Route 70,Brick,NJ,08723-4014,Ocean County
40.0649589,-83.0211638,Graceland,NWC N High St & Morse Rd,55 Graceland Blvd,Columbus,OH,43214-7508,Franklin County
40.075762,-75.15505,Cheltenham,NWC Cheltenham Ave & Washington Ln,2450 Shoppers Ln,Philadelphia,PA,19150-1526,Montgomery County
40.0898448,-83.0892475,Columbus NW,NEC Sawmill & Tuller Pkwy,6000 Sawmill Rd,Dublin,OH,43017-1626,Franklin County
40.0954909,-75.3657159,King of Prussia,NWC North Henderson Rd & W DeKalb Pike,160 W Dekalb Pike,King of Prussia,PA,19406-2114,Montgomery County
40.1026859,-75.01023,Philadelphia NE,NWC US1/Roosevelt Blvd & Haldeman,11000 Roosevelt Blvd Ste 3,Philadelphia,PA,19116-3961,Philadelphia County
40.1053996,-75.296233,Plymouth Meeting,NWC I-476 Chemical Rd,2250 Chemical Rd,Plymouth Meeting,PA,19462-1716,Montgomery County
40.1252487,-75.1157476,Abington Township,NEC Old York Rd (SR611) & London Rd,1495 Old York Rd,Abington,PA,19001-1923,Montgomery County
40.1277173,-75.456991,Upper Providence,SWC US-422 & Egypt Rd,200 Mill Road,Phoenixville,PA,19460-1183,Montgomery County
40.1312697,-74.2194543,Howell Township,NEC Rte 9 & Lanes Mill Rd,4955 US Highway 9,Howell,NJ,07731-3750,Monmouth County
40.1322007,-76.3076953,Warwick Township,NWC Lititz Pike & Peters Rd,960 Lititz Pike,Lititz,PA,17543-9328,Lancaster County
40.1355078,-74.9624648,Neshaminy,SEC Rt 1 & Rock Hill Dr,800 Rock Hill Dr,Bensalem,PA,19020-1628,Bucks County
40.1382065,-82.9789939,Polaris,SWC I-71 & Polaris Pkwy,1485 Polaris Pkwy,Columbus,OH,43240-2041,Delaware County
40.1418627,-88.2547924,Champaign,NEC Marketview & Prospect Ave,2102 N Prospect Ave,Champaign,IL,61822-1231,Champaign County
40.1425195,-83.0951719,Powell,SWC Sawmill Pkwy &North Hampton Dr,10560 Sawmill Pky,Powell,OH,43065-7699,Delaware County
40.1534003,-105.1342504,Longmont,NWC Nelson Rd & Hover St,551 S Hover Rd,Longmont,CO,80501-7920,Boulder County
40.1761396,-74.8777288,Oxford Valley,SWC E Lincoln Hwy & Oxford Valley Rd,2331 E Lincoln Hwy,Langhorne,PA,19047-1812,Bucks County
40.1880587,-80.2277812,Washington,NEC Hwy 19 & I-70/79,335 Washington Rd,Washington,PA,15301-2701,Washington County
40.1957131,-77.1571852,Carlisle,SEC I-81 & Trindle Rd,246 Westminster Dr,Carlisle,PA,17013-3117,Cumberland County
40.2108703,-75.4986109,Upper Providence N,SWC Ridge Pike & Township Line Rd,1824 E Ridge Pike,Royersford,PA,19468-2819,Montgomery County
40.2222554,-85.3812883,Muncie,NWC Barr St & McGalliard Rd,3601 N Barr St,Muncie,IN,47303-1246,Delaware County
40.2239086,-75.136709,Warrington,SEC Rte 611 & Street Road,401 Easton Rd,Warrington,PA,18976-2457,Bucks County
40.2246589,-75.240319,Montgomeryville,NWC Bethlehem Pike & Stump Rd,125 Witchwood Dr,North Wales,PA,19454-1833,Montgomery County
40.2313358,-74.0450675,Ocean Township,NEC Rte 66 & Rte 18,2331 Route 66,Ocean,NJ,07712-3961,Monmouth County
40.2466489,-76.8062473,Harrisburg East,NEC I-283 & Lindle Rd,4600 High Pointe Blvd,Harrisburg,PA,17111-2447,Dauphin County
40.2471263,-77.0101587,Mechanicsburg,NWC US Hwy 11 & Silver Spring Rd,6416 Carlisle Pike,Mechanicsburg,PA,17050-2384,Cumberland County
40.2693039,-75.6569558,West Pottsgrove Twp,NWC Rte 100 & State Rd,100 Upland Square Dr,Pottstown,PA,19464-1575,Montgomery County
40.2775069,-74.5412734,East Windsor,NEC Hwy 571 & One Mile Rd,70 Princeton Hightstown Rd,East Windsor,NJ,08520-1933,Mercer County
40.2919066,-74.3001775,Manalapan,SWC Rte 9 & Symmes Dr,55 US Hwy 9,Manalapan,NJ,07726-3018,Monmouth County
40.2952422,-111.6990958,Orem State Street,SWC Center St & Orem Blvd,175 W Center St,Orem,UT,84057-4607,Utah County
40.3030371,-79.59589,Greensburg,SEC US 30 & Toll 66,6206 State Rte 30,Greensburg,PA,15601-6399,Westmoreland County
40.306478,-74.677485,Princeton,NWC Rte 1 & Quaker Bridge Rd,500 Nassau Park Blvd,Princeton,NJ,08540-5991,Mercer County
40.3089183,-75.8595381,Exeter Township,NEC U.S. Rte 422 & Perkiomen Ave,4599 Perkiomen Ave,Reading,PA,19606-3201,Berks County
40.3098201,-76.7995798,Harrisburg North,NEC Rte 22 & Park Chester Rd,5125 Jonestown Rd Ste 331,Harrisburg,PA,17112-2983,Dauphin County
40.3202304,-79.6871228,North Huntingdon,NWC US 30 & Barnes Lake Rd,8931 Route 30,North Huntingdon,PA,15642-2791,Westmoreland County
40.3401354,-80.0548022,Upper St. Clair,SWC US 19 & Fort Couch Rd,201 S Hills Vlg,Pittsburgh,PA,15241-1408,Allegheny County
40.3481645,-79.9539157,West Mifflin,NWC Lebanon Church & Regis Av,1717 Lebanon Church Rd,West Mifflin,PA,15236-1450,Allegheny County
40.3600138,-75.9835035,Spring Township,SWC Broadcasting Rd & Hwy 222,2769 Papermill Rd,Wyomissing,PA,19610-3329,Berks County
40.3737333,-74.5618707,South Brunswick,SEC Rt 1 & Stouts Lane,4196 US Highway 1,Monmouth Junction,NJ,08852-1904,Middlesex County
40.3789022,-111.815943,American Fork,NEC I-15 & W Main St,608 W Main St,American Fork,UT,84003-9762,Utah County
40.394383,-104.7499539,Greeley,NEC US 34 BYP & 47th Ave,4400 Centerplace Dr,Greeley,CO,80634-3756,Weld County
40.3977885,-75.9294718,Muhlenberg Township,NWC SR 222 & S Temple Blvd,4220 N 5th Street Hwy,Temple,PA,19560-1738,Berks County
40.409551,-105.0035723,Loveland,NWC US 34 & Rocky Mtn Ave,1725 Rocky Mountain Ave,Loveland,CO,80538-8851,Larimer County
40.4104033,-79.9099354,Waterfront,NEC Homestead High Bdg & Rt 837,360 Waterfront Dr E,Homestead,PA,15120-5004,Allegheny County
40.4120697,-74.1348331,Middletown,NEC Hwy 35 & Palmer Ave,2105 Route 35,Middletown,NJ,07748-1301,Monmouth County
40.4199362,-86.8473366,Lafayette,NWC Shenandoah & Rte 26,3630 South Street,Lafayette,IN,47905-4807,Tippecanoe County
40.4339799,-79.772653,Monroeville,SEC Monroeville Bl & Stroschein,4004 Monroeville Blvd,Monroeville,PA,15146-2506,Allegheny County
40.4353646,-74.5041997,North Brunswick,SEC Aaron Rd and US Rt 1,101 Grand Ave,North Brunswick,NJ,08902-1056,Middlesex County
40.4419691,-74.4260979,Milltown,NWC Ryders Lane & Milltown Rd,400 Ryders Ln,Milltown,NJ,08850-1700,Middlesex County
40.4463073,-80.1835707,North Fayette,SWC Chauvet & Summit Park Dr,600 Chauvet Dr,Pittsburgh,PA,15275-1043,Allegheny County
40.4586767,-75.373255,Richland Twp,NWC Rt 309 & W Pumping Station Rd,610 N West End Blvd,Quakertown,PA,18951-4100,Bucks County
40.4592859,-78.4054179,Altoona,SEC Plank Rd & Today's Living,153 Sierra Dr,Altoona,PA,16601-9341,Blair County
40.4609001,-79.9213106,East Liberty,NEC Penn Ave & Penn Circle,6231 PENN AVE,PITTSBURGH,PA,15206,Allegheny County
40.4758572,-86.1076241,Kokomo,SWC US 31 & Markland,1037 S Reed Rd,Kokomo,IN,46902-1929,Howard County
40.5053365,-88.9556389,Bloomington Normal,SWC Veteran's Pkwy & Keller Rd,301 Veterans Pkwy,Normal,IL,61761-2115,McLean County
40.522828,-80.006531,Ross Township,SWC McKnight & Siebert,4801 McKnight Rd Ste 3,Pittsburgh,PA,15237-3423,Allegheny County
40.5268884,-105.0784551,Fort Collins,SWC Troutman & College,105 W Troutman Pkwy,Fort Collins,CO,80525-3038,Larimer County
40.5276008,-105.0227318,Fort Collins East,NWC Harmony & Ziegler,2936 Council Tree Ave,Fort Collins,CO,80525-6300,Larimer County
40.5286956,-74.2326443,Staten Island,NEC Veterans Rd W & Arthur Kill Rd,2900 Veterans Rd W,Staten Island,NY,10309-2500,Richmond County
40.5356908,-80.0685462,Mount Nebo,NEC I-279 & Lowries Run Rd,288 Mt Nebo Pointe Dr,Pittsburgh,PA,15237-1317,Allegheny County
40.5383771,-79.8365441,Harmar,NEC Freeport Rd & Rt 910,2661 Freeport Rd,Pittsburgh,PA,15238-1441,Allegheny County
40.5416587,-111.9775179,South Jordan,SEC Bangerter Hwy & 11400 S,11525 Parkway Plaza Dr,South Jordan,UT,84095-5605,Salt Lake County
40.5482354,-74.4265206,South Plainfield,NEC Stelton Rd & New Durham Rd,5000 Hadley Center Dr,South Plainfield,NJ,07080-1135,Middlesex County
40.5518414,-74.3322774,Menlo Park,SEC Oakwood Ave & Parsonage Rd,100 Parsonage Rd,Edison,NJ,08837-2424,Middlesex County
40.5627647,-74.5527352,Bridgewater,NWC I-287 & Main St,200 Promenade Blvd,Bridgewater,NJ,08807-3456,Somerset County
40.566267,-75.5609345,Lower Macungie Twp,SEC of Krocks Road and Bypass Hwy 222,749 N KROCKS RD,ALLENTOWN,PA,18106-9046,Lehigh County
40.567223,-111.893632,Sandy South Towne,NWC 10200 South & State St,10130 S State St,Sandy,UT,84070-4118,Salt Lake County
40.5747262,-74.1667893,Staten Island CNTL,SEC Richmond Ave & Yukon Ave,2873 Richmond Ave,Staten Island,NY,10314-5811,Richmond County
40.5847057,-80.0396431,McCandless,SEC Perry Hwy & Blazier Dr,9805 McKnight Rd,Pittsburgh,PA,15237-6008,Allegheny County
40.5866828,-122.3482305,Redding,NEC Dana Drive & Churn Creek,1280 Dana Dr,Redding,CA,96003-4038,Shasta County
40.6109186,-111.983547,West Jordan SW,NEC W 7800 S & Jordan Landing Blvd,7779 Jordan Landing Blvd,West Jordan,UT,84084-1975,Salt Lake County
40.6129272,-75.5354339,Allentown,SWC Cedar Crest Blvd & Walbert,1600 N Cedar Crest Blvd,Allentown,PA,18104-2318,Lehigh County
40.6190456,-74.2434085,Linden,SEC Hwy 1 & Stiles St,621 W Edgar Rd,Linden,NJ,07036-3203,Union County
40.6225687,-111.8496524,Fort Union,SEC 7000 South & 1300 East,7025 S Park Centre Dr,Salt Lake City,UT,84121-6619,Salt Lake County
40.6280904,-74.3079005,Clark,SWC Garden State Pkwy & Central Ave,45 Central Ave,Clark,NJ,07066-1421,Union County
40.6286816,-111.9411208,West Jordan,NWC 7000 South & Redwood Rd,6748 Redwood Rd,West Jordan,UT,84084-2403,Salt Lake County
40.6314381,-73.9466364,Brooklyn Junction,SWC Flatbush Ave & Avenue H,1598 Flatbush Ave,Brooklyn,NY,11210-3036,Kings County
40.6385678,-75.4401988,Hanover Township,SWC US Hwy 22 & Airport Rd,912 Airport Center Dr,Allentown,PA,18109-9385,Lehigh County
40.6418282,-79.9418423,Richland Twp North,NWC Rte 8 & Grandview Crossing Dr,550 Grandview Crossing Dr,Gibsonia,PA,15044-7105,Allegheny County
40.6425229,-74.4205069,Watchung,NWC Rte 22 & Gray Dr,1515 US Highway 22,Watchung,NJ,07069-6509,Somerset County
40.6510591,-73.8753639,Gateway,NWC Belt Pkwy & Erskine,519 Gateway Dr,Brooklyn,NY,11239-2801,Kings County
40.6555849,-73.5717874,Freeport,SWC SWC Sunrise Hwy & Buffalo St,248 Sunrise Hwy,Freeport,NY,11520-3943,Nassau County
40.6646297,-73.7207471,Valley Stream,SEC Green Acres & Sunrise Hwy,500 W Sunrise Hwy,Valley Stream,NY,11581-1001,Nassau County
40.6725957,-89.5835369,East Peoria,SEC Edmund St & Washington St,480 W Washington St,East Peoria,IL,61611-2445,Tazewell County
40.6741001,-75.1343848,Greenwich Township,NEC US 22 & I-78,1204 New Brunswick Ave,Phillipsburg,NJ,08865-4124,Warren County
40.6810543,-80.3128936,Center Township,NEC Rt 60 & Rt 18,87 Wagner Rd,Monaca,PA,15061-2141,Beaver County
40.6843079,-74.2531465,Union,SWC Hwy 22 & Jefferson Ave,2690 US Hwy 22 E,Union,NJ,07083-8512,Union County
40.6845887,-73.9769192,Atlantic Terminal,NEC FlatbushAve & AtlanticAve,139 Flatbush Ave,Brooklyn,NY,11217-1403,Kings County
40.6876111,-73.4061008,Copiague,SEC Hwy 27 & Bay View Ave,1149 Sunrise Hwy,Copiague,NY,11726-1330,Suffolk County
40.6885945,-80.0819571,Cranberry,NEC I-79 & Rte 228,1717 Route 228,Cranberry Twp,PA,16066-5312,Butler County
40.7123083,-75.288772,Lower Nazareth,SEC SR-33 & SR-248/Nazareth Rd,3835 Dryland Way,Easton,PA,18045-8208,Northampton County
40.7143303,-74.0111548,Tribeca,Greenwich & Murray,255 Greenwich St,New York,NY,10007-2377,New York County
40.7143461,-112.0229837,West Valley City,NEC 5600 West and 2700 South,5518 W High Market Dr,West Valley City,UT,84120,Salt Lake County
40.7156915,-74.285496,Union North,NWC I-78 & Vaux Hall Rd,2235 Springfield Ave,Vauxhall,NJ,07088-1100,Union County
40.7210293,-73.8477705,Forest Hills,S OF INTERSECTION OF AUSTIN,7000 AUSTIN ST,FOREST HILLS,NY,11375-1022,Queens County
40.7220502,-99.0862512,Kearney,NWC 48th St & 2nd Ave,4800 3rd Ave,Kearney,NE,68845-2892,Buffalo County
40.7246931,-73.493555,Levittown,SEC Rte 24 & Wantagh Ave,3850 Hempstead Tpke,Levittown,NY,11756-1303,Nassau County
40.7261883,-73.2764567,Bay Shore,SEC Hwy 27 & Manor Lane,838 Sunrise Hwy,Bay Shore,NY,11706-5908,Suffolk County
40.7280772,-96.6659968,Lincoln SW,NWC Yankee Hill Rd & S 40th St,8201 S 40th St,Lincoln,NE,68516-3005,Lancaster County
40.7326038,-74.036007,Jersey City,NWC Washington Blvd & 14th St,100 14th St,Jersey City,NJ,07310-1202,Hudson County
40.7353074,-73.8747611,Queens Place,NEC Queens Blvd & 56th Ave,8801 Queens Blvd,Elmhurst,NY,11373-4449,Queens County
40.741606,-73.6007425,Westbury,NEC Zeckendorf Rd & Corporate,999 Corporate Dr,Westbury,NY,11590-6614,Nassau County
40.7447285,-111.9022173,Salt Lake City,NWC 300W & Paxton Ave,1110 S 300 W,Salt Lake City,UT,84101-3053,Salt Lake County
40.7504741,-89.6362281,Peoria,NWC Hwy 150 & Glen Ave,5001 N Big Hollow Rd,Peoria,IL,61615-3538,Peoria County
40.7510804,-73.4192307,Farmingdale,NEC Rt 110 & Milbar Blvd,100 Willow Park Ctr,Farmingdale,NY,11735-1001,Suffolk County
40.7571898,-73.83489,Flushing,SWC Roosevelt Ave & College Point Blvd,4024 College Point Blvd,Flushing,NY,11354-5112,Queens County
40.7599154,-96.6408752,Lincoln South,NEC Hwy 2 & S 56th,5330 S 56th St,Lincoln,NE,68516-1833,Lancaster County
40.7661074,-73.0678521,Sayville,SWC Sunrise Highway S.R. 27 & Broadway,5750 Sunrise Hwy,Sayville,NY,11782,Suffolk County
40.7720024,-73.5331426,Hicksville,NWC Broadway & W John St,2003 Broadway Mall,Hicksville,NY,11801-2719,Nassau County
40.7730492,-73.2017127,Central Islip,SWC Carleton Ave & N Research Pl,160 N Research Pl,Central Islip,NY,11722-4458,Suffolk County
40.7838322,-73.8332496,College Point,NEC 20th Ave & 132nd St,13505 20th Ave,College Point,NY,11356-2446,Queens County
40.7858091,-82.593698,Mansfield,SWC Lexingtn Spring Mill & Walker Lk Rd,2205 Walker Lake Rd,Mansfield,OH,44903-6519,Richland County
40.792575,-77.8614972,Penn State,SEC S Fraser & Beaver Ave,201 W Beaver Ave,State College,PA,16801,Centre County
40.7953912,-73.9311399,Harlem,NWC FDR Dr & E 116th St,517 E 117th Street,New York,NY,10035-4410,New York County
40.8013119,-81.4974869,Massillon,NEC Lincoln Way & Tremont Ave,1980 Lincoln Way E,Massillon,OH,44646-6965,Stark County
40.8015457,-74.0221824,North Bergen Commons,SWC Tonnelle Ave & 74th St,7101 Tonnelle Ave,North Bergen,NJ,07047-4507,Hudson County
40.8056336,-124.1438608,Eureka,NEC 4th St & Y St,2525 4th St,Eureka,CA,95501-0823,Humboldt County
40.8101064,-73.287023,Commack South,NWC I-495 & Sunken Meadow State Pwy,4 Henry St,Commack,NY,11725-5423,Suffolk County
40.8114853,-74.3825933,East Hanover,NEC Rte 10 & Ramada Dr,130 State Route 10,East Hanover,NJ,07936-2103,Morris County
40.8131979,-77.9068107,State College,NEC Atherton Rd & Fairwood Ln,315 Colonnade Blvd,State College,PA,16803-2321,Centre County
40.8139535,-73.9817513,Edgewater,NEC River & Gorge Rds,543 River Rd,Edgewater,NJ,07020-1146,Bergen County
40.8163968,-96.6554099,Lincoln,SWC 48th St & R St,333 N 48th St,Lincoln,NE,68504-3505,Lancaster County
40.8211158,-91.1724645,Burlington,NWC Hwy 34 & Gear St,525 S Gear Ave,West Burlington,IA,52655-1031,Des Moines County
40.8236031,-73.8374427,Bronx-Throggs Neck,SEC Brush Ave & Lafayette Ave,815 E Hutchinson River Pkwy,Bronx,NY,10465-1818,Bronx County
40.8239839,-73.9299832,Bronx Terminal,NEC I-87 & 149th St,700 Exterior St,Bronx,NY,10451-2022,Bronx County
40.8244106,-74.1351667,Clifton,SWC Rte 3 & River Rd,30 Kingsland Rd,Clifton,NJ,07014-1904,Passaic County
40.8244921,-72.9888398,Medford,NEC Long Island Expry & Rt 112,2975 Horseblock Rd,Medford,NY,11763-2526,Suffolk County
40.827659,-73.4070178,Huntington,SEC East Jericho Turnpike and New York A,124 E Jericho Tpke,Huntington Station,NY,11746-7324,Suffolk County
40.8388349,-73.2869591,Commack,SWC Sunken Meadow & Veterans,98 Veterans Memorial Hwy,Commack,NY,11725-3432,Suffolk County
40.8412609,-76.8348265,Selinsgrove,SWC US 15/11 & Stetler Ave,501 Market Place Blvd,Selinsgrove,PA,17870-2407,Snyder County
40.8467477,-74.8089168,Washington Twp,NWC Rte 46 & Resevroir Rd,68 US Highway 46 W,Hackettstown,NJ,07840-4978,Morris County
40.8620994,-81.431341,Canton,NWC I-77 & Everhard Rd,5584 Dressler Rd NW,North Canton,OH,44720-7757,Stark County
40.8734614,-73.9078734,Riverdale,SWC I-87 & Kingsbridge Rd,40 W 225th St,Bronx,NY,10463-7016,New York County
40.8756128,-79.9414857,Butler,NEC Hwy 60 & Hwy 18,200 Butler Commons,Butler,PA,16001-2482,Butler County
40.8833256,-73.0994197,South Setauket,SEC Hwy 347 & Pond Path Dr,255 Pond Path Rd,South Setauket,NY,11720-2007,Suffolk County
40.889617,-74.2721458,Fairfield,SEC Rte 46 & Passaic Ave,632 Route 46 E,Fairfield,NJ,07004-1581,Essex County
40.8991563,-74.0390298,Hackensack,SWC Hackensack & Temple,630 Main St,Hackensack,NJ,07601-5913,Bergen County
40.9005924,-73.8184368,Mt Vernon,SWC Garden Ave & Sandford Blvd,500 East Sandford Blvd,Mount Vernon,NY,10550-4784,Westchester County
40.9070198,-74.5468854,Rockaway,SEC I-80 & Hwy 15,381 Mount Hope Ave,Rockaway,NJ,07866-1645,Morris County
40.9152725,-74.0600729,Paramus,SWC Hwy 4 & Forest Ave,900 Bergen Town Ctr,Paramus,NJ,07652-5005,Bergen County
40.9182048,-111.8865262,Centerville,SEC I-15 & Parrish Lane,200 N Market Place Dr,Centerville,UT,84014-1752,Davis County
40.9332571,-72.6801556,Riverhead,NWC Rt 58 & Roanoke Ave,1150 Old Country Rd,Riverhead,NY,11901-2073,Suffolk County
40.9758657,-90.3878731,Galesburg,SWC Hwy 150 & US 34,1071 W Carl Sandburg Dr,Galesburg,IL,61401-1343,Knox County
40.9840599,-81.4958752,Green,NWC Arlington Rd & Moore Rd,762 Arlington Rdg,Akron,OH,44312-5269,Summit County
40.9901228,-74.3249734,Riverdale,NEC Rte 23 & Cotluss Rd,94 State Rt 23,Riverdale,NJ,07457-1208,Morris County
40.99828,-75.236997,Stroudsburg,NWC Rte 611 & White Stone Corner Rd,155 Pocono Commons,Stroudsburg,PA,18360-8170,Monroe County
41.0206212,-80.6462686,Boardman,SWC US 224 & Eisenhower Dr,417 Boardman Poland Rd,Boardman,OH,44512-4907,Mahoning County
41.0324434,-73.765005,White Plains,SEC Main St & Marmaroneck Ave,9 City Pl,White Plains,NY,10601-3331,Westchester County
41.0401463,-81.6913429,Wadsworth,SEC I-76 & Akron Rd,1183 Williams Reserve Blvd,Wadsworth,OH,44281-9314,Medina County
41.0550631,-73.5418975,Stamford,SEC Washington Blvd & Broad St,21 Broad St,Stamford,CT,06901-2309,Fairfield County
41.0763577,-85.2039961,Fort Wayne SW,NWC State Hwy 14 & Thomas Rd,1102 S Thomas Rd,Fort Wayne,IN,46804-1144,Allen County
41.0876673,-111.9804313,Layton,SEC I15 & Antelope Dr,815 W 2000 N,Layton,UT,84041-1632,Davis County
41.0975901,-73.9588033,Clarkstown,NWC Rte 59 & NYS 303,4120 Palisades Center Dr,West Nyack,NY,10994-6801,Rockland County
41.104651,-74.0230303,Spring Valley,NEC New Clarkstown Rd & Rt 59,50 Spring Valley Market Pl,Spring Valley,NY,10977-5213,Rockland County
41.1116739,-85.1387944,Ft Wayne Glenbrook,NWC Coldwater Rd & Clinton St,3801 Coldwater Rd,Fort Wayne,IN,46805-1101,Allen County
41.120957,-81.4773264,Cuyahoga Falls,NWC Howe Ave & Buchholzer,449 Howe Ave,Cuyahoga Falls,OH,44221-4943,Summit County
41.1225183,-85.0634662,Ft Wayne NE,NWC Stellhorn & Maplecrest,6119 Stellhorn Rd,Fort Wayne,IN,46815-5357,Allen County
41.1280498,-81.6051203,Fairlawn,NEC Market St W & Shiawassee,2801 W Market St,Fairlawn,OH,44333-4028,Summit County
41.1426445,-95.970031,Bellevue,NWC Rt 370 & 36th St,3808 Twin Creek Dr,Bellevue,NE,68123-4163,Sarpy County
41.1547186,-81.8654215,Medina,SWC US 42 & Reagan Parkway,1015 N Court St,Medina,OH,44256-1582,Medina County
41.1559715,-81.4107393,Stow,SEC Kent & Kaufmann,4200 Kent Rd,Stow,OH,44224-4325,Summit County
41.1619267,-104.800476,Cheyenne,NWC Dell Range & Frontier Mall,1708 Dell Range Blvd,Cheyenne,WY,82009-4945,Laramie County
41.1652241,-96.0453839,Papillion,NWC Cornhusker & 84th,718 N Washington St,Papillion,NE,68046-3910,Sarpy County
41.1732224,-112.0066161,Riverdale,SEC Riverdale Rd & I-84,1135 W Riverdale Rd,Riverdale,UT,84405-3722,Weber County
41.1741667,-87.8542794,Bradley,NWC I-57 & State Hwy 50,1615 N State Route 50,Bourbonnais,IL,60914-9303,Kankakee County
41.2136072,-80.7496937,Niles,NWC Hwy 422 & Shaker Blvd,5555 Youngstown Warren Rd,Niles,OH,44446-4804,Trumbull County
41.2147615,-96.1083512,Omaha Far SW,NWC US Hwy 275 & S 120th St,12500 K Plaza,Omaha,NE,68137-2207,Douglas County
41.2160686,-73.7202163,Mt Kisco,NWC Bedford Rd & Preston Way,195 N Bedford Rd Ste A,Mount Kisco,NY,10549-1104,Westchester County
41.2201014,-95.8392068,Council Bluffs,NWC I-29 & US Hwy 275,3804 Metro Dr,Council Bluffs,IA,51501-7732,Pottawattamie County
41.2293532,-73.226474,Trumbull West,SWC Merritt Pkwy & Main St,5065 Main St,Trumbull,CT,06611-4204,Fairfield County
